Item,Name,ID,Price,Brand,Category,Position
Verniz para madeira externa,Trincha 3 para Verniz e Stain - Ref. 396/7 - PINCÉIS ATLAS,21267.0,18.9,ATLAS,"PINCÉIS, ROLOS, TRINCHAS E BROXAS > TRINCHAS",13.0
Verniz para madeira externa,Trincha 2 Polegadas para Verniz e Stain ATLAS / REF 419/5,88478.0,15.9,ATLAS,"PINCÉIS, ROLOS, TRINCHAS E BROXAS > TRINCHAS",14.0
Verniz para madeira externa,Verniz Fosco 750ml Marítimo Incolor HIPERLACK / REF. 651100183,991411.0,46.9,HIPERLACK,COMPLEMENTOS > VERNIZES,15.0
Verniz para madeira externa,Verniz Semibrilho 750ml Deck Natural HIPERLACK / REF. 646100583,991407.0,85.9,HIPERLACK,COMPLEMENTOS > VERNIZES,16.0
Verniz para madeira externa,Verniz Fosco 3L Marítimo Incolor HIPERLACK / REF. 651100182,991401.0,151.9,HIPERLACK,COMPLEMENTOS > VERNIZES,17.0
Verniz para madeira externa,Verniz Acetinado Stain Impregnante Incolor 900ml - Ref.259100104 - IQUINE,903818.0,46.9,IQUINE,COMPLEMENTOS > VERNIZES,18.0
Verniz para madeira externa,Verniz Acetinado 750ml Marítimo Incolor HIPERLACK / REF. 650100183,991410.0,41.9,HIPERLACK,COMPLEMENTOS > VERNIZES,19.0
Verniz para madeira externa,Verniz Alto Brilho Extrarrápido 900ml Imbuia IQUINE / REF.19105504,16028.0,36.9,IQUINE,COMPLEMENTOS > VERNIZES,20.0
Verniz para madeira externa,Verniz Acetinado 3L Stain Natural HIPERLACK / REF. 645100582,991396.0,159.9,HIPERLACK,COMPLEMENTOS > VERNIZES,21.0
Verniz para madeira externa,Verniz Acetinado 3L Marítimo Incolor HIPERLACK / REF. 650100182,991400.0,142.9,HIPERLACK,COMPLEMENTOS > VERNIZES,22.0
Verniz para madeira externa,Verniz Acetinado 750ml Stain Natural HIPERLACK / REF. 645100583,991406.0,38.9,HIPERLACK,COMPLEMENTOS > VERNIZES,23.0
Verniz para madeira externa,Verniz Spray Uso Geral Incolor 400ml - Ref.334000165 - IQUINE,964477.0,28.9,IQUINE,TINTAS > TINTAS SPRAY,24.0
Estacas de madeira,Refletor LED em ABS com Estaca 10W Verde ECOFORCE / REF. 18610,982630.0,36.9,ECOFORCE,REFLETORES > REFLETORES DE LED,1.0
Estacas de madeira,"Refletor Abs Led 7,5w com Estaca 6000k IP65 Preto - Ref.18442 - ECOFORCE",972472.0,36.95,ECOFORCE,REFLETORES > REFLETORES DE LED,2.0
Estacas de madeira,Espumadeira em Silicone 32cm com Cabo de Madeira Cinza HAUSKRAFT / REF. UTEN-414,990263.0,25.9,HAUSKRAFT,COZINHA > PREPARAR E SERVIR,3.0
Estacas de madeira,Desempenadeira De Madeira 14x24cm - Ref. 405014 - MOMFORT,55495.0,20.9,MOMFORT,FERRAMENTAS PARA CONSTRUÇÃO > DESEMPENADEIRAS,4.0
Estacas de madeira,Nível de Madeira 12X30cm MOMFORT / REF. 602012,84356.0,29.9,MOMFORT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,5.0
Estacas de madeira,"Nível de Madeira 25,4cm DIMAX / REF. 5551038",996132.0,19.9,DIMAX BR,FERRAMENTAS MANUAIS > OUTRAS FERRAMENTAS MANUAIS,6.0
Estacas de madeira,"Nível de Madeira 30,4cm DIMAX / REF. 5551238",996133.0,22.9,DIMAX BR,FERRAMENTAS MANUAIS > OUTRAS FERRAMENTAS MANUAIS,7.0
Estacas de madeira,"Nível de Madeira 35,5cm DIMAX / REF. 5551438",996135.0,24.9,DIMAX BR,FERRAMENTAS MANUAIS > OUTRAS FERRAMENTAS MANUAIS,8.0
Estacas de madeira,Vassoura de Piaçava com Cabo de Madeira - Ref.1228 - BRUXAXA,896443.0,19.9,BRUXAXA,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,9.0
Estacas de madeira,Lâmina de serra Tico Tico Madeira STARETT / REF.BU36T,53386.0,92.9,STARRETT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,10.0
Estacas de madeira,Broca Chata de Aço 12x152mm Madeira - Ref.7845 - STAMACO,951013.0,14.9,STAMACO,BROCAS > BROCAS PARA USO GERAL,11.0
Estacas de madeira,Broca Chata de Aço 28x152mm Madeira - Ref.3229 - STAMACO,951025.0,16.9,STAMACO,BROCAS > BROCAS PARA USO GERAL,12.0
Estacas de madeira,Broca Chata de Aço 35x152mm Madeira - Ref.3250 - STAMACO,951031.0,29.9,STAMACO,BROCAS > BROCAS PARA USO GERAL,13.0
Estacas de madeira,Prateleira de Madeira 60x30cm Painel - Ref.91150/063 - TRAMONTINA,934471.0,34.9,TRAMONTINA,"PRATELEIRAS, NICHOS E ORGANIZADORES > PRATELEIRAS E SUPORTES",14.0
Estacas de madeira,Lápis de Madeira 18cm Carpinteiro - Ref. 105001- MOMFORT,91290.0,8.9,MOMFORT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,15.0
Estacas de madeira,Broca Chata de Aço 13x152mm Madeira - Ref.3175 - STAMACO,951016.0,15.9,STAMACO,BROCAS > BROCAS PARA USO GERAL,16.0
Estacas de madeira,Broca Chata de Aço 16x152mm Madeira - Ref.3182- STAMACO,951018.0,12.9,STAMACO,BROCAS > BROCAS PARA USO GERAL,17.0
Estacas de madeira,Broca de Aço 11x250mm Mourão Madeira - Ref.8521 - STAMACO,951056.0,67.9,STAMACO,BROCAS > BROCAS PARA USO GERAL,18.0
Estacas de madeira,Broca de Aço 10x250mm Mourão Madeira - Ref.8514 - STAMACO,951054.0,60.9,STAMACO,BROCAS > BROCAS PARA USO GERAL,19.0
Estacas de madeira,Broca de Aço 13x250mm Mourão Madeira - Ref.8538 - STAMACO,951058.0,79.9,STAMACO,BROCAS > BROCAS PARA USO GERAL,20.0
Estacas de madeira,Broca Chata de Aço 19x152mm Madeira - Ref.3199 - STAMACO,951020.0,18.9,STAMACO,BROCAS > BROCAS PARA USO GERAL,21.0
Estacas de madeira,Broca Chata de Aço 30x152mm Madeira - Ref.3236 - STAMACO,951028.0,16.9,STAMACO,BROCAS > BROCAS PARA USO GERAL,22.0
Estacas de madeira,Broca Chata de Aço 22x152mm Madeira - Ref.3205 - STAMACO,951022.0,19.9,STAMACO,BROCAS > BROCAS PARA USO GERAL,23.0
Estacas de madeira,Prateleira de Madeira 60x20cm Painel - Ref.91150/062 - TRAMONTINA,934468.0,19.9,TRAMONTINA,"PRATELEIRAS, NICHOS E ORGANIZADORES > PRATELEIRAS E SUPORTES",24.0
Cabos de aço,Faqueiro Leme 16 Peças em Aço Inox e Cabos de Polipropileno Cinza TRAMONTINA / REF. 23198/317,981658.0,49.9,TRAMONTINA,COZINHA > PREPARAR E SERVIR,1.0
Cabos de aço,Faqueiro Leme 12 Peças em Aço Inox e Cabos de Polipropileno Preto TRAMONTINA / REF. 23198/015,995182.0,24.9,TRAMONTINA,COZINHA > PREPARAR E SERVIR,2.0
Cabos de aço,Faqueiro Leme 12 Peças em Aço Inox e Cabos de Polipropileno Cinza TRAMONTINA / REF. 23198/315,995198.0,24.9,TRAMONTINA,COZINHA > PREPARAR E SERVIR,3.0
Cabos de aço,Faqueiro Leme 12 Peças em Aço Inox e Cabos de Polipropileno Vermelho TRAMONTINA / REF. 23198/715,995200.0,24.9,TRAMONTINA,COZINHA > PREPARAR E SERVIR,4.0
Cabos de aço,Faqueiro Leme 12 Peças em Aço Inox e Cabos de Polipropileno Azul TRAMONTINA / REF. 23198/915,995201.0,24.9,TRAMONTINA,COZINHA > PREPARAR E SERVIR,5.0
Cabos de aço,Faqueiro Leme 12 Peças em Aço Inox e Cabos de Polipropileno Lavanda TRAMONTINA / REF. 23198/415,995202.0,24.9,TRAMONTINA,COZINHA > PREPARAR E SERVIR,6.0
Cabos de aço,"Cabo de Aço Galvanizado Alma de Fibra 7,94mm 5/16 (6x7) VONDER / REF. 3516080607",984914.0,15.99,VONDER,AÇO > AÇO PARA ARMAR,7.0
Cabos de aço,"Cabo de Aço Galvanizado Alma de Fibra 1,6mm 1/16 (6x7) VONDER / REF. 3516016707",984906.0,1.4,VONDER,AÇO > AÇO PARA ARMAR,8.0
Cabos de aço,Cabo de Aço Galvanizado 6x19 AF Inoxidável 3/8 de Polegada SIVA / REF. 12892,84351.0,4.9,SIVA,AÇO > AÇO PARA ARMAR,9.0
Cabos de aço,"Cabo de Aço Galvanizado Alma de Fibra 2,4mm 3/12 (6x7) VONDER / REF. 3516024607",984907.0,1.99,VONDER,AÇO > AÇO PARA ARMAR,10.0
Cabos de aço,Cabo de Aço Galvanizado Alma de Fibra 4mm 5/32 (6x7) VONDER / REF. 3516040607,984911.0,4.49,VONDER,AÇO > AÇO PARA ARMAR,11.0
Cabos de aço,"Cabo de Aço Galvanizado Alma de Fibra 4,8mm 3/16 (6x7) VONDER / REF. 3516040607",984912.0,5.99,VONDER,AÇO > AÇO PARA ARMAR,12.0
Cabos de aço,"Cabo de Aço Galvanizado Alma de Fibra 9,53mm 3/8 (6x7) VONDER / REF. 3516095607",984915.0,21.99,VONDER,AÇO > AÇO PARA ARMAR,13.0
Cabos de aço,"Cabo de Aço Galvanizado Alma de Fibra 3,2 mm 1/8 (6x7) VONDER / REF. 3516032607",984910.0,2.99,VONDER,AÇO > AÇO PARA ARMAR,14.0
Cabos de aço,"Cabo de Aço Galvanizado Plastificado Alma de Fibra 2,4mm 3/32 (6x7) VONDER / REF. 3521524707",984917.0,2.49,VONDER,AÇO > AÇO PARA ARMAR,15.0
Cabos de aço,"Cabo de Aço Galvanizado Plastificado Alma de Fibra 1,6mm 1/16 (6x7) VONDER / REF. 3521516707",984916.0,1.49,VONDER,AÇO > AÇO PARA ARMAR,16.0
Cabos de aço,"Organizador de Fios e Cabos em Espiral 25mmx1,50m Preto DIMAX / REF. DMX89422",981042.0,19.9,DIMAX,ACESSÓRIOS E CONEXÕES ELÉTRICAS > ACESSÓRIOS ELÉTRICOS DE USO GERAL,17.0
Cabos de aço,"Organizador de Fios e Cabos em Espiral 16mmx1,50m Preto DIMAX / REF. DMX89415",981041.0,12.9,DIMAX,ACESSÓRIOS E CONEXÕES ELÉTRICAS > ACESSÓRIOS ELÉTRICOS DE USO GERAL,18.0
Cabos de aço,"Organizador de Fios e Cabos em Espiral 12mmx1,50m Preto DIMAX / REF. DMX89408",981040.0,11.9,DIMAX,ACESSÓRIOS E CONEXÕES ELÉTRICAS > ACESSÓRIOS ELÉTRICOS DE USO GERAL,19.0
Cabos de aço,"Cavadeira de Aço Articulada com Cabo de Aço 1,40m - Ref. 909999 - MOMFORT",873761.0,117.9,MOMFORT,FERRAMENTAS AGRÍCOLAS > CAVADEIRAS E PLANTADEIRAS,20.0
Cabos de aço,Esticador Aço Forjado 3/16 Cabo de Aço - Ref. 3576900316 - NOVE54,905901.0,6.99,NOVE54,FERRAGENS > OUTRAS FERRAGENS,21.0
Cabos de aço,Cabo Prolongador Extensível 2m em Aço Roscável para Pintura 1600 ATLAS / REF. 1600,17703.0,31.9,ATLAS,ACESSÓRIOS PARA PINTURA > ACESSÓRIOS PARA PINTURA  DE USO GERAL,22.0
Cabos de aço,Enxadão de Aço sem Cabo 10x27cm MOMFORT / REF. 915001,894111.0,55.9,MOMFORT,"FERRAMENTAS AGRÍCOLAS > ENXOS, ENXADAS E ENXADÕES",23.0
Cabos de aço,Cavadeira Articulada Aço Cabo de Madeira - Ref.77562/503 - TRAMONTINA,885876.0,104.9,TRAMONTINA,FERRAMENTAS AGRÍCOLAS > CAVADEIRAS E PLANTADEIRAS,24.0
Placas de gesso 3D,Gesso Saco com 1kg - Ref.569 - MASCOTE,49638.0,3.9,MASCOTE,MATERIAIS DE CAMPO > OUTROS MATERIAIS DE CAMPO,1.0
Placas de gesso 3D,Placa De Alumínio 15x15cm Wifi Prata - Ref.120BC  - SINALIZE,892035.0,28.9,SINALIZE,SINALIZAÇÃO > PLACAS,2.0
Placas de gesso 3D,Placa De Alumínio 15x15cm Sanitário - Ref. 120AJ - SINALIZE,80807.0,28.9,SINALIZE,SINALIZAÇÃO > PLACAS,3.0
Placas de gesso 3D,Placa De Alumínio 05x25cm Diretoria - Ref. 100AB - SINALIZE,73142.0,22.9,SINALIZE,SINALIZAÇÃO > PLACAS,4.0
Placas de gesso 3D,Placa PVC 15x30cm sinalizadora de Extintor - Ref.250BD - SINALIZE,913053.0,24.9,SINALIZE,SINALIZAÇÃO > PLACAS,5.0
Placas de gesso 3D,Placa De Alumínio 05x25cm Garagem - Ref. 100CI - SINALIZE,80799.0,22.9,SINALIZE,SINALIZAÇÃO > PLACAS,6.0
Placas de gesso 3D,Placa De Alumínio 05x25cm Escritório - Ref. 100AW - SINALIZE,73143.0,22.9,SINALIZE,SINALIZAÇÃO > PLACAS,7.0
Placas de gesso 3D,Placa de Alumínio 05x25cm Vendas - Ref. 100AA - SINALIZE,80783.0,22.9,SINALIZE,SINALIZAÇÃO > PLACAS,8.0
Placas de gesso 3D,Placa De Alumínio 05x25cm Toilette -  Ref. 100AP - SINALIZE,80795.0,22.9,SINALIZE,SINALIZAÇÃO > PLACAS,9.0
Placas de gesso 3D,Placa De Alumínio 05x25cm Reunião - Ref. 100CL - SINALIZE,80796.0,15.9,SINALIZE,SINALIZAÇÃO > PLACAS,10.0
Placas de gesso 3D,Placa De Alumínio 16x23cm Cão Ilustrado - Ref. 150AH - SINALIZE,73158.0,33.9,SINALIZE,SINALIZAÇÃO > PLACAS,11.0
Placas de gesso 3D,Placa De Alumínio 15x15cm Puxe Empurre  - Ref. 120AG - SINALIZE,73153.0,28.9,SINALIZE,SINALIZAÇÃO > PLACAS,12.0
Placas de gesso 3D,Placa De Poliestireno 15x20cm Proibido Fumar - Ref. 220AH - SINALIZE,892037.0,13.9,SINALIZE,SINALIZAÇÃO > PLACAS,13.0
Placas de gesso 3D,Placa De Alumínio 15x15cm Wc Masculino - Ref. 120AC - SINALIZE,73152.0,28.9,SINALIZE,SINALIZAÇÃO > PLACAS,14.0
Placas de gesso 3D,Placa De Alumínio 15x15cm Wc Prata - Ref. 120BB - SINALIZE,73155.0,28.9,SINALIZE,SINALIZAÇÃO > PLACAS,15.0
Placas de gesso 3D,Placa PVC Saída de Emergência 15x20cm - Ref. 315AM - SINALIZE,913051.0,28.9,SINALIZE,SINALIZAÇÃO > PLACAS,16.0
Placas de gesso 3D,Placa 4X2 com Saída de Fio Branco - Ref.8053 -  ILUMI,887092.0,8.9,ILUMI,"TOMADAS, INTERRUPTORES E CAMPAINHAS > MOLDURAS E PLACAS",17.0
Placas de gesso 3D,Placa PVC 20x15cm Quadro de Força - Ref. 220AK - SINALIZE,73650.0,12.99,SINALIZE,SINALIZAÇÃO > PLACAS,18.0
